-4774,X3<BD,FALSE,13/3/2004
-4772,CYST.,TRUE,26/12/2011
-4769,F<373,TRUE,15/1/2005
-4765,TS=17,TRUE,8/10/1992
-4763,HJQ2>,TRUE,25/6/1983
-4755,O-8CL,FALSE,12/4/2006
-4755,TRCJ9,FALSE,28/5/1997
-4753,TY/DZ,TRUE,12/6/2006
-4750,E/>@4,TRUE,7/7/1985
-4748,A8FGS,FALSE,4/10/2004
-4746,T178T,TRUE,24/1/1986
-4741,O-43@,TRUE,10/6/2014
-4737,OSAV7,TRUE,20/12/2012
-4733,.OS8Q,TRUE,11/5/1987
-4723,1XDHR,TRUE,5/10/2014
-4720,>T6LJ,FALSE,16/4/1999
-4719,AAVI;,TRUE,26/3/1998
-4717,>/;@9,FALSE,10/12/1995
-4706,JBWZ@,TRUE,1/3/2004
-4700,3SWZ4,FALSE,1/3/2010
-4694,:>YNA,TRUE,11/6/1991
-4694,IC9UO,FALSE,7/9/2004
-4691,GN;5Z,FALSE,2/9/1997
-4690,S;.=<,TRUE,23/1/1991
-4687,/L94S,FALSE,9/10/1984
-4686,@Y.??,FALSE,1/6/1989
-4683,4MAXK,FALSE,9/5/1996
-4670,8?YGV,FALSE,28/1/1984
-4668,C2TOP,FALSE,20/2/2001
-4660,0??W1,FALSE,24/2/2007
-4658,;J=XR,FALSE,14/11/1992
-4656,87ZN4,FALSE,17/12/1981
-4656,?E=:?,TRUE,16/3/1983
-4655,ACI?-,TRUE,22/2/2006
-4652,BXEM=,FALSE,17/3/2012
-4645,C.1M9,FALSE,3/6/2004
-4641,.;WY6,TRUE,6/1/2011
-4639,;:ZT6,FALSE,7/8/1983
-4639,EHI5Q,TRUE,20/2/1988
-4639,L24=J,FALSE,19/11/2016
-4639,LW=B5,FALSE,2/10/2008
-4638,5VAXO,TRUE,1/4/1994
-4631,.B2R/,TRUE,26/12/2014
-4627,3;BUC,FALSE,2/9/2001
-4627,GO=SP,FALSE,16/3/1987
-4627,P<IJ0,TRUE,12/1/2009
-4626,P2-O@,TRUE,7/8/1994
-4625,Y;Q@3,FALSE,23/7/1982
-4621,=B>N3,FALSE,18/9/1999
-4619,87HD.,FALSE,10/9/1982
-4606,K.B;8,FALSE,24/11/1982
-4604,/-W?Q,TRUE,4/5/1981
-4603,A0WNM,FALSE,18/7/2005
-4601,Y3N<L,FALSE,17/4/1993
-4600,6FJ>T,FALSE,6/7/1991
-4595,Y9P;?,FALSE,25/10/2010
-4588,W2B9@,FALSE,2/6/2009
-4587,89-6B,TRUE,1/5/1980
-4587,O3SS;,TRUE,21/6/1988
-4583,ZPNN>,TRUE,24/10/1999
-4578,7/5RB,FALSE,22/7/1993
-4573,?Q?T0,FALSE,11/5/2017
-4560,KA<>W,FALSE,2/8/1988
-4558,-P3ZZ,TRUE,3/8/2015
-4555,X5479,FALSE,6/1/1989
-4549,V6X64,TRUE,17/8/1993
-4548,GFRL.,FALSE,22/5/2011
-4545,BS:XS,FALSE,18/11/1981
-4536,UY1:Q,TRUE,25/3/1991
-4536,X4-P@,FALSE,17/6/1987
-4535,8MNQT,TRUE,17/6/1991
-4527,4IWMA,FALSE,15/1/1985
-4519,?U6<O,TRUE,26/11/1997
-4518,SYX-B,TRUE,21/9/1994
-4517,0BJ1A,TRUE,20/6/2008
-4514,=PEIB,FALSE,20/8/1998
-4512,.>MDT,TRUE,22/9/2008
-4508,53?A2,FALSE,10/8/1987
-4507,A/HSG,TRUE,25/4/2002
-4504,GWDSR,TRUE,13/3/1981
-4493,LMJR2,TRUE,10/2/1988
-4484,8:@3.,TRUE,14/5/1998
-4484,WV/W2,FALSE,15/10/2014
-4481,@3.W5,TRUE,1/11/1982
-4471,8VTEQ,TRUE,22/9/1980
-4466,5M7=:,FALSE,13/1/2009
-4454,@0X;4,TRUE,1/1/2001
-4445,:T:45,FALSE,20/6/1998
-4442,SR>=-,TRUE,16/3/2006
-4435,0<U@Z,TRUE,25/9/2017
-4433,;TFW/,TRUE,9/5/1990
-4432,T.CBR,TRUE,12/1/2012
-4426,8LONY,TRUE,2/1/2010
-4422,G59:9,FALSE,9/7/1996
-4418,?AZYA,FALSE,28/2/1997
-4415,=.5S;,FALSE,27/10/1998
-4412,;S9NZ,TRUE,15/6/1996
-4406,>6PHR,FALSE,18/3/2000
-4404,3P.3Q,FALSE,16/7/2009
-4400,TFA3Q,FALSE,25/1/1991
-4399,:6W1F,FALSE,9/7/2009
-4395,W7?/K,FALSE,8/3/1998
-4391,IZ2C2,TRUE,8/10/2001
-4385,QI-<@,TRUE,2/8/2001
-4378,0V5A6,TRUE,5/3/2003
-4377,<-PQN,TRUE,19/3/1991
-4372,MJMZE,TRUE,24/3/2015
-4372,OSI2S,FALSE,15/3/1983
-4371,D1PTY,TRUE,16/1/1982
-4366,7=6NF,TRUE,21/10/2002
-4365,P>.6C,TRUE,13/1/1991
-4361,M</PP,FALSE,11/2/1997
-4361,P5?:2,FALSE,6/8/1998
-4348,>NY2.,TRUE,10/4/2007
-4345,MMR73,FALSE,11/9/1999
-4344,7OU?I,FALSE,8/2/2006
-4341,JIN>F,TRUE,19/3/2009
-4338,X/U9J,TRUE,13/1/2011
-4331,?NLKB,TRUE,8/12/2016
-4325,-KRQ9,FALSE,20/3/2006
-4325,L<C;S,FALSE,23/9/1995
-4320,.@21:,FALSE,23/4/2014
-4305,2OOOH,TRUE,21/10/1982
-4302,RZLI<,TRUE,9/8/2003
-4289,07=-V,TRUE,5/9/2008
-4288,5TN@S,FALSE,14/10/2012
-4285,30U@C,FALSE,5/5/2014
-4280,EIK9Y,FALSE,11/7/2013
-4278,A3ZIU,FALSE,9/3/1980
-4267,.=D@9,FALSE,22/9/1980
-4265,QC-88,FALSE,24/8/1989
-4258,P.IKT,FALSE,16/11/2007
-4246,<2956,TRUE,10/5/1982
-4242,YLWVF,TRUE,28/7/2005
-4237,ZF.NR,TRUE,10/5/1987
-4231,K//-8,FALSE,13/2/1985
-4230,D:Y:M,TRUE,1/12/2015
-4227,T/P0C,FALSE,6/11/1982
-4225,QY/2T,TRUE,15/8/2002
-4223,VAM2Q,FALSE,23/7/1994
-4222,XOS0B,TRUE,8/6/1986
-4213,AQ->U,FALSE,1/9/1987
-4209,F>R:N,TRUE,26/8/1998
-4207,QXP<5,FALSE,7/9/2001
-4207,XGT-O,FALSE,23/4/1982
-4206,0YS2;,FALSE,25/6/2006
-4202,CF8ER,FALSE,22/1/1980
-4200,<LJL/,FALSE,4/1/1984
-4199,=1/92,TRUE,8/10/2005
-4199,WU/GX,FALSE,5/11/1996
-4196,L2G@U,TRUE,11/10/1990
-4194,SR3VZ,TRUE,13/1/1983
-4191,W=:4.,TRUE,11/11/2009
-4188,M0LI9,TRUE,28/2/1993
-4182,7NSV2,TRUE,9/11/2006
-4173,J/:?=,FALSE,19/12/1997
-4170,>=3/C,TRUE,14/12/1992
-4167,UL:X;,TRUE,10/5/1996
-4162,/X.MT,TRUE,3/6/2008
-4157,KCV6:,TRUE,28/6/1998
-4153,<QI?Y,TRUE,17/5/1999
-4150,0WT3.,FALSE,21/1/2008
-4150,VI0OY,FALSE,21/7/2004
-4144,DQQ/4,FALSE,23/1/2015
-4139,@9TTA,TRUE,4/12/2017
-4119,K?OUO,TRUE,9/2/2014
-4116,EDD9-,TRUE,8/2/2000
-4115,J<>/Q,FALSE,20/3/1995
-4115,YA;OO,FALSE,23/2/1998
-4113,X66FN,FALSE,27/6/2001
-4112,49Q./,TRUE,16/11/1988
-4111,H24<5,TRUE,15/2/2000
-4109,IR=6G,FALSE,7/5/2004
-4105,IR47V,FALSE,4/3/1998
-4097,-8EN4,FALSE,20/2/2009
-4097,Z..3J,FALSE,18/4/1982
-4094,BM96M,FALSE,21/3/1980
-4091,80M5K,FALSE,13/3/1986
-4079,LX=A>,TRUE,4/2/1993
-4072,9U@DR,TRUE,16/3/1994
-4072,@99OU,TRUE,28/4/1988
-4069,169>X,FALSE,9/3/1989
-4066,-FR@@,FALSE,19/2/2003
-4066,CT99F,FALSE,23/9/1995
-4066,I-MG0,FALSE,27/12/1982
-4063,XSNQA,TRUE,27/4/1989
-4062,A8DG/,TRUE,12/3/1980
-4061,U-R@N,TRUE,9/9/2010
-4042,@<-VN,FALSE,8/3/1993
-4031,NAN7D,TRUE,20/3/2001
-4028,YF2DS,TRUE,4/5/1999
-4027,8P28.,TRUE,23/4/2009
-4027,M>T/J,FALSE,21/10/2003
-4020,38J80,FALSE,23/3/1999
-4019,L5TA;,TRUE,1/12/1989
-4014,-5W5/,TRUE,3/3/1997
-4013,T?Z>E,FALSE,10/4/1994
-4012,S3DLQ,FALSE,18/2/2011
-4011,CPX./,FALSE,7/3/1984
-4008,B/1Q4,TRUE,11/6/2017
-3996,P/J9;,TRUE,4/4/2013
-3993,3B=AH,TRUE,13/2/1998
-3982,P<LU4,TRUE,4/3/1989
-3974,<NKLM,TRUE,16/4/2016
-3968,=ISXC,TRUE,4/11/2005
-3963,3Y.MX,FALSE,24/8/2013
-3951,B;N3G,FALSE,27/7/2004
-3948,BKN2A,TRUE,3/9/1991
-3945,1S<X0,FALSE,3/4/2011
-3944,3..DF,TRUE,22/2/1994
-3940,:--0O,FALSE,9/2/1980
-3931,8-WMN,FALSE,23/6/1985
-3923,PB06R,FALSE,27/9/1982
-3921,5Q.69,FALSE,8/12/1990
-3910,H<4EV,TRUE,22/1/2010
-3908,58/10,FALSE,26/1/2009
-3908,:KEYX,TRUE,13/2/1998
-3901,A3E.8,FALSE,7/5/1992
-3901,JC5@>,FALSE,13/11/2016
-3894,@UIV9,FALSE,21/9/2001
-3892,DM=75,TRUE,3/6/1995
-3891,?Y.4Q,TRUE,26/10/1995
-3890,R9/SI,FALSE,3/2/2010
-3879,NH-=1,TRUE,1/10/1995
-3873,?XAX6,FALSE,25/2/2015
-3870,5U?QF,TRUE,16/1/1994
-3863,ZIN>E,TRUE,2/2/1996
-3860,5>PCJ,FALSE,21/8/1984
-3853,:7CR6,FALSE,6/8/2008
-3852,ZIZO2,FALSE,13/2/1992
-3842,9UXI=,FALSE,25/11/2006
-3842,A-.W?,FALSE,16/7/1993
-3842,STPIR,FALSE,5/5/1986
-3838,08>-M,TRUE,28/5/1987
-3838,G;=TS,TRUE,9/8/2001
-3825,-F5?W,TRUE,10/3/2013
-3825,0>2/=,TRUE,20/1/1993
-3821,H/D;R,FALSE,15/6/1980
-3813,8RKOR,FALSE,27/9/2000
-3810,@LA:G,TRUE,8/12/2008
-3808,?LJ3S,FALSE,12/10/2009
-3808,?J0RS,FALSE,16/9/1999
-3808,O?W/H,TRUE,4/2/2012
-3804,KA<VV,TRUE,27/10/2003
-3795,9N:;U,FALSE,25/1/1989
-3793,DQWZV,TRUE,9/12/1990
-3782,0K7XY,TRUE,11/12/1990
-3778,O5<9Q,TRUE,18/12/1980
-3777,GZ<37,FALSE,11/8/2015
-3777,OCU0B,FALSE,20/3/2007
-3776,<53U8,FALSE,26/4/2005
-3776,THRTB,TRUE,3/6/2016
-3776,WJNP2,TRUE,9/9/1996
-3771,XRC?I,FALSE,10/2/2017
-3763,>KEG>,FALSE,4/7/2011
-3760,7AO;K,FALSE,14/3/1989
-3759,-YRCI,FALSE,8/8/1993
-3758,T4JTW,TRUE,25/12/2009
-3754,U5M<Y,TRUE,12/8/1992
-3751,A-E@/,FALSE,23/1/2004
-3745,4F16<,FALSE,1/10/2011
-3736,8UL8D,FALSE,2/6/2000
-3722,2VL1U,FALSE,4/8/2013
-3722,SN4>V,TRUE,27/9/1985
-3721,WK7O=,TRUE,26/9/1996
-3720,U:AJ6,FALSE,19/2/1999
-3716,=YWT7,FALSE,1/5/2001
-3715,GHV.9,FALSE,9/11/1986
-3713,5?621,TRUE,24/6/1984
-3709,GONHW,TRUE,25/1/2004
-3702,A:EHP,TRUE,19/6/1991
-3700,RD2Z<,TRUE,22/9/1981
-3699,>55M?,FALSE,2/6/1992
-3696,R5.M3,TRUE,21/12/1980
-3694,QXAT.,FALSE,25/1/1986
-3676,=L@C2,TRUE,20/4/1981
-3672,Q/.J2,TRUE,17/5/2017
-3671,QNFXF,FALSE,1/8/2008
-3670,ZEPL<,TRUE,25/5/1983
-3666,:B>K.,FALSE,14/8/2015
-3661,>EUZ8,TRUE,23/2/2002
-3660,>RI>>,TRUE,9/12/2007
-3657,2-/L=,FALSE,11/1/1997
-3655,6GJ3R,TRUE,20/8/1993
-3653,AA@PB,FALSE,7/8/1985
-3651,5M-PF,TRUE,5/4/2004
-3648,OLM27,TRUE,17/4/2010
-3647,S;=6V,TRUE,5/3/1987
-3643,83RI5,TRUE,14/2/1993
-3640,@Z3BO,TRUE,5/4/1994
-3635,J;M<U,FALSE,28/8/2003
-3630,X>Q=2,FALSE,9/11/2003
-3616,E6@OC,FALSE,7/8/2013
-3601,K=2Z>,FALSE,13/8/1993
-3597,8A5KN,TRUE,1/2/2007
-3597,F0UZE,FALSE,21/7/2006
-3596,4TFZL,FALSE,13/11/2005
-3594,ZTG.Y,TRUE,17/3/2001
-3593,B/1.O,FALSE,3/4/2011
-3592,F<L4D,TRUE,26/1/1995
-3589,<Q=<1,FALSE,20/4/2016
-3584,G1FU?,TRUE,26/5/1988
-3580,HI/V/,FALSE,20/6/2015
-3577,EET;P,FALSE,5/3/2008
-3571,KBTX4,FALSE,26/10/2004
-3569,9GO2H,TRUE,23/10/1993
-3561,7@D01,FALSE,8/4/1991
-3557,Z5FAU,FALSE,11/5/2002
-3554,-S>K;,FALSE,10/4/1999
-3554,P2G/H,TRUE,27/12/2005
-3551,/6OD>,FALSE,16/10/1981
-3550,Y;QSC,FALSE,1/9/1993
-3548,FLQZ3,FALSE,9/11/2005
-3544,.NQSP,FALSE,11/8/1986
-3531,AT58B,FALSE,21/8/1983
-3523,TKZU3,TRUE,9/5/2004
-3521,WEZFP,FALSE,3/6/2000
-3518,:EXMU,FALSE,6/6/1985
-3513,LV4QU,TRUE,21/8/2017
-3511,JQ<R;,FALSE,5/8/2000
-3508,::=CA,FALSE,2/3/2009
-3508,GWI2P,FALSE,18/10/1998
-3504,QNV8E,TRUE,17/9/1995
-3495,WCT/V,TRUE,3/8/1993
-3485,/?URH,FALSE,19/8/2003
-3479,NQ2G9,FALSE,28/6/1994
-3477,U8V33,TRUE,12/9/1982
-3473,96WBG,TRUE,1/6/1985
-3468,=?S2>,TRUE,17/4/2002
-3462,U43>/,FALSE,19/2/2012
-3457,N@0F=,TRUE,14/8/2004
-3456,:6OD-,FALSE,8/12/2006
-3454,M80>U,FALSE,25/9/1999
-3453,1=NM/,FALSE,9/7/1984
-3453,PM=NP,FALSE,20/10/1996
-3449,ST4NF,TRUE,5/8/2011
-3441,YV.7L,TRUE,27/8/1984
-3438,NAR4D,TRUE,12/9/2013
-3435,J421X,FALSE,2/9/2013
-3431,E6R4C,FALSE,20/11/1985
-3429,QGDD.,FALSE,27/4/2015
-3423,WIG9?,TRUE,25/10/1992
-3422,HZA;1,TRUE,12/4/2014
-3421,AD2:E,TRUE,18/11/2016
-3420,<.7-T,TRUE,27/9/1985
-3420,Y-6LQ,FALSE,14/2/2005
-3413,<GP4:,FALSE,8/10/2016
-3413,VTEQ4,TRUE,27/1/2007
-3411,<>-PB,FALSE,25/8/1991
-3411,Q7BYZ,FALSE,25/6/2004
-3410,3IMM:,FALSE,16/9/1982
-3410,DNJ=X,FALSE,3/10/2011
-3410,V0:S@,FALSE,3/4/1996
-3389,:6MEV,FALSE,20/4/1985
-3387,=JG@/,FALSE,16/7/1999
-3386,2YFD5,TRUE,8/1/2017
-3379,=>M=Q,TRUE,20/11/2007
-3378,Z4J.0,FALSE,5/11/1998
-3377,IV2XH,FALSE,9/2/1995
-3373,/BB/U,FALSE,28/5/2007
-3367,8I3EN,FALSE,28/4/2016
-3367,PVRA7,TRUE,21/6/2016
-3364,H=306,FALSE,18/2/1996
-3356,7ALM-,TRUE,24/9/1988
-3351,KYJGV,FALSE,24/11/1989
-3350,N5DD0,FALSE,26/4/2000
-3345,;D2;?,FALSE,2/5/1991
-3340,?0J8L,FALSE,23/3/2004
-3336,=>@>2,TRUE,18/9/1985
-3333,:8E5C,TRUE,7/12/2004
-3330,EO-@;,FALSE,2/8/1993
-3325,YPB8B,FALSE,27/1/1997
-3322,XO:KR,FALSE,19/7/1984
-3320,2WN/:,FALSE,11/1/1985
-3319,TT/4<,FALSE,27/12/2000
-3316,Q>9?I,TRUE,13/1/2000
-3310,UW=.@,TRUE,7/9/1999
-3291,YF5TO,TRUE,10/12/1989
-3286,7/DV@,TRUE,20/2/1987
-3281,16MM5,FALSE,3/10/1981
-3279,7PIFC,FALSE,28/6/1997
-3278,84MYS,TRUE,14/12/2006
-3272,IYU>S,FALSE,28/8/2000
-3267,T/1ZK,FALSE,11/7/1982
-3267,ZO36G,TRUE,18/5/2017
-3266,.95WU,TRUE,18/8/2013
-3265,1CTRX,TRUE,7/4/2017
-3261,MPUFU,FALSE,3/6/2015
-3259,BM<82,FALSE,3/8/1984
-3254,XBD9R,TRUE,1/10/2005
-3246,1GHIB,TRUE,23/12/1986
-3245,SXD03,FALSE,20/5/1984
-3234,;KM5;,TRUE,6/2/1991
-3231,J;B?N,TRUE,16/8/1997
-3229,.?-LE,FALSE,2/6/2007
-3227,I6-M;,FALSE,25/7/1997
-3220,OR70U,TRUE,17/9/1986
-3211,PWHLZ,FALSE,14/7/1993
-3210,NK>.S,TRUE,5/2/1989
-3207,PKQ98,FALSE,4/3/2007
-3205,H0NA=,FALSE,25/7/1998
-3198,0CMQ5,FALSE,21/5/2012
-3194,UK-O:,FALSE,24/11/2012
-3192,KHH6N,FALSE,3/4/2010
-3187,5O1HR,TRUE,8/6/1990
-3182,4?P-B,FALSE,2/5/2012
-3180,D.8N3,FALSE,12/9/1984
-3179,T<0AJ,TRUE,4/11/1983
-3175,HASVF,FALSE,6/12/2003
-3173,;?ET:,TRUE,27/3/1994
-3172,K>WD@,FALSE,11/7/2006
-3172,M8M7@,TRUE,26/3/1991
-3171,:.X0H,TRUE,5/11/2008
-3167,TS6/L,TRUE,23/12/1998
-3161,:Y3DT,TRUE,5/12/2010
-3160,UU<:?,TRUE,24/5/2010
-3156,BIU0B,TRUE,21/2/1994
-3155,OR6<7,FALSE,8/7/2005
-3149,DBJY?,TRUE,12/3/2017
-3146,QICMR,FALSE,10/3/1980
-3144,WHN8;,FALSE,13/8/2006
-3133,C4TNY,TRUE,23/9/1981
-3131,GBA9?,FALSE,18/1/2007
-3131,R@T?X,FALSE,24/9/1985
-3122,V5O/0,FALSE,20/7/2005
-3117,/I=XR,FALSE,18/1/1983
-3112,R/:O4,FALSE,25/7/2017
-3109,ZA2OR,FALSE,14/8/1982
-3106,.M=U7,TRUE,4/8/2012
-3105,G;.I?,TRUE,13/1/2009
-3102,ZUI>I,FALSE,6/10/2000
-3100,RIDTF,TRUE,8/12/1991
-3099,HM>T8,TRUE,19/11/1997
-3096,?;XJ7,TRUE,9/5/2017
-3095,R.34E,FALSE,26/6/2017
-3088,MN0O6,FALSE,18/2/2006
-3086,NP9W1,FALSE,8/9/1990
-3077,XRJXP,FALSE,4/7/2016
-3066,I@@SM,FALSE,16/3/2002
-3065,5;38L,FALSE,2/1/1993
-3057,/T10.,FALSE,11/10/2008
-3054,PFZ0:,FALSE,6/8/2016
-3052,EBNFN,TRUE,23/1/1989
-3052,M8RB=,TRUE,8/6/1992
-3046,F>I5<,FALSE,14/7/1986
-3039,MWS?H,TRUE,4/1/1993
-3038,81X6R,TRUE,17/11/2007
-3037,C;-US,FALSE,7/11/1985
-3029,39YB@,TRUE,8/4/2011
-3020,U??DB,TRUE,10/12/1990
-3019,.WKAQ,TRUE,9/9/1988
-3019,R8S3T,FALSE,28/4/1984
-3016,WYMYW,FALSE,11/3/2010
-3009,<TKU7,FALSE,21/11/2006
-3006,06ZX/,TRUE,1/10/1985
-3004,VIOX;,FALSE,3/9/2002
-3004,W0T0D,TRUE,3/4/1983
-3002,HVYQE,TRUE,12/8/2000
-2997,374L0,FALSE,5/4/2015
-2994,;MKU-,FALSE,28/12/1994
-2993,A09L6,FALSE,5/3/1991
-2992,ARL1E,TRUE,26/5/2000
-2989,;XE=E,TRUE,20/4/2017
-2989,AIQLB,TRUE,10/6/2006
-2989,OYL<E,TRUE,13/12/1981
-2986,24B1Y,FALSE,26/12/2012
-2981,.?=<5,TRUE,25/9/2000
-2981,4=Z..,TRUE,6/8/1993
-2972,F31LR,FALSE,21/6/1990
-2965,1XD>:,TRUE,15/10/1989
-2965,HN;3=,TRUE,18/9/2015
-2963,AMCJI,TRUE,26/10/1996
-2959,9L7SP,TRUE,6/2/1980
-2959,C<3PU,FALSE,18/6/1986
-2952,S;N>8,TRUE,4/8/2002
-2952,XGTUH,TRUE,1/8/1985
-2951,XH5MH,FALSE,7/5/2016
-2934,705R?,TRUE,19/1/2004
-2933,OL3-Y,FALSE,6/11/2005
-2931,S3-ZA,TRUE,2/1/1987
-2924,>=W>=,FALSE,18/3/1986
-2909,/E@-C,TRUE,1/1/2002
-2909,QJC7C,FALSE,24/8/1982
-2907,:SCW:,TRUE,14/5/2001
-2894,W4W2>,TRUE,26/3/1988
-2891,EO71Y,FALSE,5/6/1989
-2891,YKP>;,FALSE,4/1/2016
-2886,LDF?4,FALSE,1/4/1998
-2881,7PPP:,TRUE,20/4/1985
-2878,GLE1@,TRUE,20/5/1981
-2871,/59HR,FALSE,10/8/1990
-2871,8C?FM,TRUE,27/3/2005
-2856,ZPU?V,FALSE,28/9/1998
-2853,3?3J7,TRUE,17/12/2001
-2849,<<:2L,TRUE,10/10/1982
-2844,P7-4C,TRUE,12/2/2009
-2824,;:5Q1,TRUE,9/2/1992
-2823,@2L1:,TRUE,26/7/2003
-2822,JD1F4,FALSE,23/12/2001
-2820,11A.M,TRUE,5/3/2013
-2818,DMIE.,TRUE,18/1/2015
-2818,I57C3,TRUE,22/4/2007
-2809,8WMV1,TRUE,13/1/1983
-2797,MU:8U,FALSE,18/3/2015
-2796,R-O@5,FALSE,27/6/1989
-2794,@XVQS,FALSE,20/7/1992
-2790,QDACI,FALSE,13/7/2009
-2786,.HQD5,FALSE,18/12/2017
-2785,5//LW,TRUE,17/8/2004
-2778,Q-NYW,FALSE,15/10/1996
-2769,8B78C,TRUE,27/5/2013
-2769,LTORV,TRUE,3/7/2012
-2768,EBUPE,TRUE,8/7/1997
-2768,N68YW,FALSE,8/4/2017
-2763,Y8FGB,TRUE,20/4/1997
-2761,0?192,FALSE,19/12/2003
-2760,MIBW1,TRUE,5/12/1992
-2758,3M28@,FALSE,1/2/2005
-2758,N>58<,TRUE,12/3/1999
-2748,7.X3Z,FALSE,15/2/1980
-2746,1JH/E,TRUE,16/4/2017
-2746,??0;;,TRUE,3/7/1981
-2744,HHQ3C,TRUE,11/11/1986
-2741,6:.4.,TRUE,8/2/2002
-2740,WP/E=,FALSE,24/7/1992
-2739,6=AQV,FALSE,13/4/1982
-2738,/?7.E,TRUE,22/11/2001
-2731,3HSYW,TRUE,28/7/1994
-2721,1/AU<,FALSE,1/6/1985
-2721,7@@H<,FALSE,24/6/2014
-2719,PEB:;,FALSE,18/5/2005
-2717,.F=-<,TRUE,6/4/2016
-2717,6:CEP,TRUE,18/10/1999
-2710,;-4.>,TRUE,13/1/1995
-2710,UM=;X,FALSE,24/1/1983
-2706,EB/JE,FALSE,9/6/1987
-2704,K5PT@,FALSE,7/4/1990
-2702,FEY5A,TRUE,14/11/1993
-2697,>B09K,TRUE,27/9/2015
-2686,VD/O4,FALSE,10/1/2006
-2679,M7=3Q,TRUE,22/10/1986
-2679,ZP?0Y,TRUE,24/3/2004
-2674,0;1U5,FALSE,8/2/2017
-2673,8VOL1,TRUE,2/5/1989
-2673,U@8BN,FALSE,20/9/1983
-2671,I0N:Y,FALSE,14/10/1993
-2668,1ZDLJ,TRUE,28/12/1983
-2668,9NFVO,FALSE,12/12/2000
-2659,5?L7H,FALSE,8/10/1996
-2658,KZFG-,TRUE,1/4/1989
-2649,02EJ1,FALSE,2/10/1990
-2647,HGXB-,FALSE,9/1/1986
-2645,@UQYS,TRUE,21/8/1992
-2644,QZTKF,FALSE,18/3/1980
-2643,O.<DI,FALSE,17/9/1997
-2642,V=;8J,FALSE,20/3/1987
-2639,E8P32,TRUE,12/2/1983
-2638,5UL6F,FALSE,16/5/2007
-2629,QTN=H,TRUE,9/11/2003
-2626,:87KP,TRUE,20/1/1984
-2625,=W3TA,TRUE,25/1/2008
-2619,MYI2S,TRUE,21/10/2008
-2612,G=ZTG,FALSE,22/7/2016
-2611,6EUX8,TRUE,10/12/2010
-2608,872:-,TRUE,14/11/1996
-2604,O99<M,FALSE,13/12/2003
-2603,0WTP=,FALSE,17/11/1980
-2599,-?ILI,FALSE,13/11/2001
-2597,S6H7A,FALSE,15/4/2001
-2585,7<9=C,FALSE,22/4/1990
-2583,7ONR.,TRUE,25/1/1982
-2560,6@V11,FALSE,2/1/2014
-2550,9PPLV,TRUE,25/5/2000
-2542,Q=T64,TRUE,27/5/1994
-2535,FCW;;,TRUE,24/7/1996
-2532,>N>DR,TRUE,11/4/2004
-2531,BZ@:K,FALSE,14/11/2012
-2524,DRG?-,TRUE,3/7/1981
-2522,1DOB<,FALSE,14/9/1982
-2512,7;O/4,FALSE,21/6/2000
-2510,5LK2I,TRUE,14/3/2009
-2501,U@TT:,TRUE,11/5/2006
-2499,8QAUI,FALSE,18/5/1998
-2498,SXREW,FALSE,26/9/1987
-2497,:-H=>,FALSE,23/8/2002
-2497,?C.FQ,FALSE,9/2/2010
-2488,?9>DE,FALSE,25/6/1988
-2487,X3S4W,TRUE,10/3/2004
-2485,:RF2P,FALSE,11/5/2004
-2485,T=@ZR,TRUE,21/3/1985
-2482,<FV?B,FALSE,18/1/2017
-2482,V<XZ?,TRUE,18/4/2016
-2481,9N02A,FALSE,20/6/1981
-2479,/EUS9,FALSE,25/6/2000
-2478,I@O-5,FALSE,26/9/2015
-2478,PU37B,FALSE,23/12/2003
-2469,-O;VY,FALSE,7/7/1986
-2466,I9CV:,FALSE,3/3/1980
-2465,YRFKL,TRUE,10/12/2014
-2454,FDR=R,TRUE,12/5/2014
-2450,;4ZPM,TRUE,10/6/2004
-2450,JA=H1,FALSE,15/8/2008
-2446,X4HT-,FALSE,26/4/1986
-2444,?5SNK,TRUE,27/10/1986
-2441,=LV7E,TRUE,3/4/2001
-2440,LY5A-,TRUE,25/11/1989
-2439,8>1/0,FALSE,26/12/1987
-2433,DF;2;,TRUE,1/11/1999
-2432,NIG2<,FALSE,3/5/2011
-2426,BX-?N,TRUE,25/9/2015
-2419,-5T:I,TRUE,12/5/1983
-2416,50UAH,FALSE,9/6/1991
-2401,XEAVO,TRUE,17/1/1992
-2399,U-EM4,FALSE,14/10/1985
-2397,.X/C;,TRUE,9/7/1995
-2396,LE>96,FALSE,13/9/1983
-2386,=1=64,FALSE,24/11/2001
-2383,M8?MQ,TRUE,18/8/2004
-2382,0<J86,FALSE,16/4/2016
-2381,/E>3C,FALSE,28/3/1984
-2379,<-Y@U,TRUE,3/12/2012
-2379,?99UA,FALSE,27/2/2016
-2375,X22FF,FALSE,17/10/2015
-2366,3XMPH,TRUE,5/1/1990
-2362,DOS9G,TRUE,11/4/1997
-2358,ZC245,FALSE,1/12/2001
-2357,7DT/L,TRUE,17/7/1982
-2354,913QY,FALSE,16/10/2015
-2353,4TKPC,TRUE,8/11/1994
-2345,@N=;9,FALSE,16/8/1997
-2338,;U5T8,TRUE,13/7/1993
-2338,AN4EZ,FALSE,24/5/1995
-2333,BX2Z/,FALSE,9/4/1981
-2331,Z>FCH,TRUE,15/2/1996
-2330,>1STZ,TRUE,12/9/1991
-2324,JC61B,FALSE,21/11/1989
-2322,>-QOB,TRUE,2/7/2007
